uuid,title,artist,date,src,w,h,restriction,tags
986e39c4-5011-4fb6-8d31-26cdccf3021b,"Author's Third Flashlight Photograph of 1 June, 1912",Baron von Schrenck Notzing,1913,/collections/photographs-from-a-seance-with-eva-carriere-1913/10590054314_52a7f43750_b.jpg,600,943,,"ghosts,supernatural"
91b7c047-5cf2-4aff-95f5-911f4fc9fded,"Flashlight Photograph by the Author, 30 December, 1911",Baron von Schrenck Notzing,1913,/collections/photographs-from-a-seance-with-eva-carriere-1913/10590268233_476071cf27_b.jpg,600,798,,"ghosts,supernatural"
c1c99b9a-93ec-44d7-a763-dc7e4ade5e83,"Mme. Bisson's Flashlight Photograph of 2 May, 1913",Baron von Schrenck Notzing,1913,/collections/photographs-from-a-seance-with-eva-carriere-1913/10590271933_c44e73bbea_b.jpg,587,1024,,"ghosts,supernatural"
e81c05cd-e253-46fe-a9d9-f4775bb63f1a,"Flashlight Photograph by the Author, 7 June, 1911",Baron von Schrenck Notzing,1913,/collections/photographs-from-a-seance-with-eva-carriere-1913/10590034446_869d54e4f8_b.jpg,600,737,,"ghosts,supernatural"
f583e2c8-85bf-48e3-a98c-bb46fa2a2a76,"Author's Flashlight Photograph of 30 November, 1912",Baron von Schrenck Notzing,1913,/collections/photographs-from-a-seance-with-eva-carriere-1913/10590055704_f82201e42e_b.jpg,600,832,,"ghosts,supernatural"
5e484b0b-6f37-4c13-9cc7-fd88e434571e,Composite Photograph in Two Poses / Group in Open Air,,1897,/collections/magic-stage-illusions-and-scientific-diversions-including-trick-photography-1897/magic-illus-19.jpg,2072,3084,,ghosts
1436e868-5206-441d-82dd-c4dd592ebc58,Hallowe'en,,ca. 1910,/collections/halloween-postcards/halloween-card-2.jpg,3972,6369,,"ghosts,witches"
305ee578-56b3-4001-abb0-924384566606,Hallowe'en,,ca. 1908,/collections/halloween-postcards/halloween-card-59.jpg,1920,1212,,"ghosts,witches"
39ae7941-b923-4651-aa32-80d9558ddb6b,Hallowe'en Faces!,,ca. 1913,/collections/halloween-postcards/halloween-card-71.jpg,1676,1098,,ghosts
65a00790-74fa-4628-8adc-3b0c2bc99d78,With Best Wishes for Hallowe'en,,1908,/collections/halloween-postcards/halloween-card-33.jpg,959,1500,,ghosts
6b1faddb-bdb6-4de3-a046-5685f7a9cde1,A Merry Hallowe'en,Ellen H. Clapsaddle,1909,/collections/halloween-postcards/halloween-card-31.jpg,2312,1500,,"ghosts,witches"
7fe76c60-f219-4295-a51f-6d34f2109bc8,Hallowe'en,Bernhardt Wall,1903,/collections/halloween-postcards/halloween-card-18.jpg,951,1500,,ghosts
7e5bab10-3786-4729-abc4-163ebad78ff4,Halloween,,ca. 1910,/collections/halloween-postcards/halloween-card-60.jpg,1240,1920,,"ghosts,witches"
7a086a2f-4724-469f-955b-ed1350a319bc,Hallowe'en,,ca. 1908,/collections/halloween-postcards/halloween-card-70.jpg,1679,1066,,"ghosts,witches"
9e4f004b-48ff-4159-bdcd-9b9d7d423e75,Jolly Hallowe'en,,ca. 1910,/collections/halloween-postcards/halloween-card-61.jpg,760,488,,"ghosts,witches"
9487e498-3be4-477e-bfd5-97c02d67c9b2,,,ca. 1913,/collections/halloween-postcards/halloween-card-72.jpg,1688,1118,,"ghosts,witches"
b287b6cc-90e0-479c-8d50-302131293a32,Oct 31st: All Hallowe'en Greetings,,ca. 1908,/collections/halloween-postcards/halloween-card-43-a.jpeg,1846,1196,,"ghosts,witches"
d01786cf-47e3-4816-9288-8306b7bac218,Jolly Halloween,,1907,/collections/halloween-postcards/halloween-card-30.jpg,949,1500,,"ghosts,witches"
df25358d-0a35-4225-8392-806e07730d1c,Hallowe'en Greetings,,1913,/collections/halloween-postcards/halloween-card-22.jpg,2346,1500,,"ghosts,witches"
d0394f23-ab27-42d4-ae34-d13bbe75e98c,Hallowe'en greeting,,1912,/collections/halloween-postcards/halloween-card-21.jpg,932,1500,,"ghosts,witches"
f3180d90-d9eb-4af4-9f1e-4ecde4e2e699,Hallowe'en Morning,,ca. 1912,/collections/halloween-postcards/halloween-card-24.jpg,2366,1500,,"ghosts,witches"
d82b2533-723a-4f87-9b5c-a1abe7eb0fc2,The Apparition,,1897,/collections/illustrations-from-a-victorian-book-on-magic-1897/8658338350_18bd903011_o.jpg,452,646,,"ghostly,supernatural"
2c7a3d3d-8285-4536-a0c7-a28d935221d5,"""Mount Prodigal"", Gloucester County, Virginia",,,/collections/double-exposures/8506993597_25c9c8c1cd_o.jpg,800,638,,ghostly
7f7e50ea-1e38-44a0-85a3-576189b7d2eb,"A girl with flowers, a family appearing behind.",,ca. 1905,/collections/double-exposures/8508102884_814d936a0a_c.jpg,800,646,,ghostly
62eba208-09ce-47d7-8528-2bf58933175f,Prodigious warnings concerning the city of Jerusalem,,1559,/collections/histoires-prodigieuses/histoires-prodigieuses-00002.jpg,2634,2938,,supernatural
6c433d3c-49bf-4147-bf4c-fe6576849d4d,Prodigious tempest that fell upon Milan,,1559,/collections/histoires-prodigieuses/histoires-prodigieuses-00007.jpg,2594,2920,,supernatural
e4adddf1-318c-477d-a026-8172f8ad2857,"A young virgin, who was riding on horseback, struck by a thunderbolt",,1559,/collections/histoires-prodigieuses/histoires-prodigieuses-00008.jpg,2793,2998,,supernatural
f013aafe-9e66-456c-a639-a85b6e9d84c2,"Prodigious visions, with several memorable examples of phantoms",,1559,/collections/histoires-prodigieuses/histoires-prodigieuses-00019.jpg,2608,2937,,supernatural
4d8278f2-8044-4bda-b91a-e5e460aa275a,A king who was so fat that he had his fat sucked out by leeches,,1559,/collections/histoires-prodigieuses/histoires-prodigieuses-00023.jpg,2634,2959,,supernatural
65af254a-ce1a-4dce-912f-90058c48feca,Two Christian Princesses who could not be harmed by fire,,1559,/collections/histoires-prodigieuses/histoires-prodigieuses-00024.jpg,2667,2969,,supernatural
af9a9c99-a326-4ad8-8b08-0ce044ce2669,The roots of the Baara,,1559,/collections/histoires-prodigieuses/histoires-prodigieuses-00026.jpg,2618,2855,,supernatural
c8355dd9-05ea-4fcb-aa0b-ca832871736f,A tupilak frightening a man to death in his kayak,Knud Rasmussen,1913,/collections/eskimo-folktales/eskimofolktales00rasm_0113.jpg,1535,1007,,supernatural
00c8ccff-2859-4b1c-bd61-4c2ad163e6d7,Spirit of the Renegade Monk,Katsukawa Shunsho,1783,/shop/edit-The-actors-Ichikawa-Danjuro-V-as-a-skeleton.jpg,832,900,,supernatural
1e6a5ec0-3ba7-44f4-b705-4f7cb83fa98c,Dream,Odilon Redon,1878-82,/collections/the-art-of-dreams/17223765341_a13f048f32_b.jpg,706,1024,,supernatural
f1ec7198-b0b5-4857-9f89-231c6cdf0e88,The Dream of Pilate’s Wife,Gustave Doré,ca. 1879,/collections/the-art-of-dreams/17016255167_4c20637375_c.jpg,800,543,,supernatural
4fca2546-038b-49a5-9b40-913a90e1fa32,The Apparition,,1897,/collections/magic-stage-illusions-and-scientific-diversions-including-trick-photography-1897/magic-illus-14b.jpg,1897,2676,,supernatural
d54ecadd-34ea-4a60-9ff4-fef9fcc592a8,"""I had walled the monster up within the tomb!"" (The Black Cat)",Harry Clarke,1919,/collections/harry-clarke-s-illustrations-for-poe-s-tales-of-mystery-and-imagination-1919/29966397270_8d5aa39129_o.jpg,531,700,,supernatural
793c1848-9da7-4887-a18e-17db14b6d02c,The Witches at the Walnut Tree of Benevento,Guglielmo della Porta,ca. 1534–77,/essays/roma-lister-aradia/03-DP811268-edit.jpg,3555,1764,,witches
d4eef827-0b42-464d-a3b7-203cd0d9d0a4,Wooden Spanish Puppets,,1920,/collections/book-of-marionettes/bookofmarionette00joserich_0123.jpg,3015,2481,,witches
0ec846a9-78b2-4f7d-ba01-6319925c2a1d,Yellow-Throated Vireo (*Vireo Flavifrons*),,1897,/essays/titiba-and-the-invention-of-the-unknown/Birds_-_illustrated_by_color_photography_-_a_monthly_serial_(1897)_(14563789359)-edit.jpg,1400,909,,"witchcraft,witches"
d22f21d6-5ede-499c-bd44-1315122473a0,"""I Am the Witch of the North.""",W. W. Denslow,1900,/collections/w-w-denslow-illustrations-wonderful-wizard-of-oz-1900/0025v.jpg,897,1200,,witches
096252ca-d6c4-48fb-a4f4-bbaedfd2ff1a,Shipton's Prophecies,Robert Cruikshank,1823,/essays/divining-the-witch-of-york-propaganda-and-prophecy/45494165191_b094430bde_o.jpg,830,1268,,witches
bc943bfd-cf82-417b-83a5-a2dc522c725a,Mother Shipton,,1686,/essays/divining-the-witch-of-york-propaganda-and-prophecy/43677816870_6af1d8c640_c.jpg,712,800,,witches
2e8d5368-f385-4edd-9671-72fd63bab025,Hallowe-'en Greeting,,ca. 1913,/collections/halloween-postcards/4055670275_15ddf44b65_o.jpg,760,488,,witches
235bc0b1-7c2e-4aa3-b693-14a319708339,On Hallowe'en,,ca. 1910,/collections/halloween-postcards/4055670403_2d06b92e95_o.jpg,760,492,,"witchcraft,witches"
4a44d282-b59d-410a-964c-90dfb9fa69ac,Happy Hallowe'en,,1909,/collections/halloween-postcards/halloween-card-26.jpg,2332,1500,,witches
7deade91-786d-4669-8128-f3b457620a79,Hallowe'en,,ca. 1910,/collections/halloween-postcards/halloween-card-46.jpg,490,760,,witches
843485f7-7a76-4bbc-bdf4-34b57eea0f91,The Joys of Hallowe'en,,ca. 1910,/collections/halloween-postcards/halloween-card-35.jpg,1198,1920,,witches
0ad537d7-0d8b-4e97-aa4d-bef51b792d52,May Luck and Love Meet you on All Hallowe'en,,ca. 1912,/collections/halloween-postcards/halloween-card-37.jpg,1229,1920,,witches
b3296c31-17da-491b-b43d-f07b76e47afb,Hallowe'en Precautions,,ca. 1910,/collections/halloween-postcards/4056410952_36aa169050_o.jpg,760,484,,witches
d2907d3d-2206-46d6-b21c-46ab0182aa1d,Hallowe'en,,1910,/collections/halloween-postcards/4056410832_bd393e9e8c_o.jpg,760,496,,witches
dfbc2bf2-b1aa-4e72-b8eb-ef80da10142e,On Halloween We'll Steal the Gate and Kilter Everything Thats Straight,,ca. 1910,/collections/halloween-postcards/halloween-card-32.jpg,2349,1500,,witches
f652a817-5fae-4a8f-8fc6-8533a5373a5d,Halloween Greetings,,ca. 1912,/collections/halloween-postcards/halloween-card-25.jpg,2414,1500,,witches
f15748f8-0830-4f0b-ab95-bc719b9f4a71,Merry Hallowe'en,,ca. 1910,/collections/halloween-postcards/halloween-card-58.jpg,1920,1228,,witches
23667faf-8bc0-44cc-b070-a6103b9f12d3,Universal Figure of The Divine Comedy,Michelangelo Caetani,1855,/collections/michelangelo-caetani-maps-of-the-divina-commedia/PJM_2517_06-edit.jpg,7551,10282,,hell
c4e960a9-99d3-47cb-bfd8-75c857fac99d,Plan of Hell and Dante’s Journey,Michelangelo Caetani,1855,/collections/michelangelo-caetani-maps-of-the-divina-commedia/PJM_2517_08-edit.jpg,7528,10200,,hell
4bbf5e12-0d03-4fa6-a9ce-25ebe9882726,Cross Section of Hell,Michelangelo Caetani,1855,/collections/michelangelo-caetani-maps-of-the-divina-commedia/PJM_2517_09-edit.jpg,10232,7544,,hell
4a591bc1-7b7f-4300-b70e-61dba4956e52,The Order of Purgatory,Michelangelo Caetani,1855,/collections/michelangelo-caetani-maps-of-the-divina-commedia/PJM_2517_10-edit.jpg,10176,7512,,hell
1a20b8c8-8e08-4f27-ba6a-b92790e81a99,The Order of Paradise,Michelangelo Caetani,1855,/collections/michelangelo-caetani-maps-of-the-divina-commedia/PJM_2517_11-edit.jpg,7626,10264,,hell
3cf98655-f654-46fd-bd8d-9068907b94ee,Universal Figure of The Divine Comedy,Michelangelo Caetani; Monte Cassino Abbey,1872,/collections/michelangelo-caetani-maps-of-the-divina-commedia/PJM_1071_01-edit.jpg,4705,6344,,hell
29b87ac5-4b4e-49cd-af89-cd1fb9b84f83,Plan of Hell and Dante’s Journey,Michelangelo Caetani; Monte Cassino Abbey,1872,/collections/michelangelo-caetani-maps-of-the-divina-commedia/PJM_1071_03-edit.jpg,4718,6305,,hell
124ffd8d-b4e0-47c4-b24d-bd8a0f2ed95c,Cross Section of Hell,Michelangelo Caetani; Monte Cassino Abbey,1872,/collections/michelangelo-caetani-maps-of-the-divina-commedia/PJM_1071_04-edit.jpg,6335,4621,,hell
5e4b2575-301b-4e24-8a74-a0b9a3b2715b,The Order of Purgatory,Michelangelo Caetani; Monte Cassino Abbey,1872,/collections/michelangelo-caetani-maps-of-the-divina-commedia/PJM_1071_05-edit.jpg,6325,4720,,hell
710def6c-ff0f-49d6-9c77-dbded91bbc13,The Order of Paradise,Michelangelo Caetani; Monte Cassino Abbey,1872,/collections/michelangelo-caetani-maps-of-the-divina-commedia/PJM_1071_06-edit.jpg,4745,6320,,hell
42d21a93-2478-4052-abb4-6eaae1ab97be,Universal Figure of the Divine Comedy,Michelangelo Caetani,1872,/shop/PJM_1071_01-edit.jpg,1126,1500,,hell
5a0cf6cc-2042-43b4-a3a9-2a9d1ec05612,"*Inferno*, Canto XXXIII*, 1865. Heads frozen in the lake of Cocytus.",Luigi Ademollo,1865,/collections/dante-divine-comedy-in-art/dante-commedia-69.jpg,1000,1349,,hell
5f4b2ee5-cc45-4607-b1a7-7fc4e5ac1a75,"*Inferno*, Canto XXXIV: Dante and Virgil emerge from Hell and see the stars.",,ca. 1370,/collections/dante-divine-comedy-in-art/dante-commedia-7.jpg,1273,1307,,hell
7f781083-bb9e-43af-8871-d967ab0dc451,"*Inferno*, Canto XXXIII. Ugolino gripped the sad skull of Ruggieri with his teeth.",Adolf von Stürler,1884,/collections/dante-divine-comedy-in-art/dante-commedia-77.jpg,1000,1345,,hell
7c9e425a-8f8c-40ec-af41-de11e4ea69c2,"*Inferno*, Canto XXV: The false counsellors; Dante and Virgil clamber out of the pit to the next summit.",,ca. 1370,/collections/dante-divine-comedy-in-art/dante-commedia-8.jpg,2189,1385,,hell
8a04a082-b315-401c-afe9-bd14e1264ed8,"*Inferno*, Canto XXXIV: Dante and Virgil watch Lucifer who is devouring Cassius, Brutus, and Judas with three mouths.",,ca. 1300–50,/collections/dante-divine-comedy-in-art/dante-commedia-3.jpg,1844,1313,,hell
9c663003-6bd1-4b26-b16b-733a9e5bcbb8,"*Inferno*, Canto VII: Dante and Virgil are in a barren wood, with harpies representing the souls of suicides.",,ca. 1370,/collections/dante-divine-comedy-in-art/dante-commedia-10.jpg,2880,1341,,hell
05e02ccf-b0e7-44bf-8e1d-5ac615ea9a0f,"*Inferno*, Canto XXXIII: Ugolino devouring Ruggieri.",Filippo Machievelli,1819,/collections/dante-divine-comedy-in-art/dante-commedia-55.jpg,1400,1098,,hell
0b79ef10-17b3-4d44-a343-87c24f33cf98,"*Inferno*, Canto XXXIV: Lucifer devouring his victims.",Cornelis Galle (I); Stradanus,ca. 1590,/collections/dante-divine-comedy-in-art/dante-commedia-51.jpg,1200,1640,,hell
a5ebe3a8-4096-4ed0-965a-5680ea5fddd9,Cross Section of Hell,Michelangelo Caetani,1855,/collections/dante-divine-comedy-in-art/dante-commedia-67.jpg,1400,1003,,hell
175ed947-9574-4549-9186-eb33ad578231,Milton's universe as interpreted by David Masson,William Fairfield Warren,1915,/collections/the-universe-as-pictured-in-miltons-paradise-lost/universepictures00warruoft_0079.jpg,1828,1832,,hell
350e4fdb-5324-4893-836a-2ffc1800e9e3,"The third circle of Milton's Hell, as detailed by John Andrew Himes",William Fairfield Warren,1915,/collections/the-universe-as-pictured-in-miltons-paradise-lost/universepictures00warruoft_0085.jpg,1808,1784,,hell
38224058-1b98-451f-919e-4a79a091b324,Milton's Universe as interpreted by Thomas N. Orchard,William Fairfield Warren,1915,/collections/the-universe-as-pictured-in-miltons-paradise-lost/universepictures00warruoft_0084.jpg,1816,2852,,hell
451b8677-47ea-49f4-b953-90d48ad2eef7,Milton's universe before the creation of earth and its heavens,William Fairfield Warren,1915,/collections/the-universe-as-pictured-in-miltons-paradise-lost/universepictures00warruoft_0029.jpg,1888,2664,,hell
72ba427c-6f9d-4b4c-8770-62b1f0544c7c,Milton's universe as interpreted by John Andrew Himes,William Fairfield Warren,1915,/collections/the-universe-as-pictured-in-miltons-paradise-lost/universepictures00warruoft_0080.jpg,3068,1464,,hell
9553a6c0-772b-4484-bdf8-3dde6ef90f95,A representation of the Babylonian Universe with upper hemispheres cut away to show the interior.,William Fairfield Warren,1915,/collections/the-universe-as-pictured-in-miltons-paradise-lost/universepictures00warruoft_0037.jpg,2180,2408,,hell
0ea7487b-0561-4005-a082-87c0fcc06c47,Milton's Universe as interpreted by Thomas N. Orchard,William Fairfield Warren,1915,/collections/the-universe-as-pictured-in-miltons-paradise-lost/universepictures00warruoft_0083.jpg,1832,2876,,hell
acdd9230-aca0-40f4-9769-a563515da7d0,Milton's universe after the creation of earth and its heavens,William Fairfield Warren,1915,/collections/the-universe-as-pictured-in-miltons-paradise-lost/universepictures00warruoft_0033.jpg,1920,2628,,hell
c606e36a-31f4-49d6-af6b-1f1a4252d28d,An Alternative Interpretation by Homer B. Sprague,William Fairfield Warren,1915,/collections/the-universe-as-pictured-in-miltons-paradise-lost/universepictures00warruoft_0082.jpg,2136,2588,,hell
daa61c5e-e8ba-470b-869e-0d83f8486f31,Milton's Universe as Interpreted by Homer B. Sprague,William Fairfield Warren,1915,/collections/the-universe-as-pictured-in-miltons-paradise-lost/universepictures00warruoft_0081.jpg,2128,2616,,hell
550f94e9-8f3c-4c34-8597-2eea87744a66,Hell According to the Burmese,Anonymous,1906,/shop/dec2019-32.jpg,934,1200,,hell
1607e81b-fdc8-4977-aaba-7247b6b9345b,"Paradise Lost: Book 2, Line 1",John Martin,1827,/collections/john-martin-s-illustrations-of-paradise-lost-1827/48008677022_e9cf203e95_b.jpg,1023,714,,hell
2892d4f5-355b-4e81-b8df-77b08885b468,"Paradise Lost: Book 7, Line 339",John Martin,1827,/collections/john-martin-s-illustrations-of-paradise-lost-1827/48008678577_c02ef9334c_b.jpg,1024,700,,hell
3606e3dd-15c4-4910-b438-d48c685f3e3a,"Paradise Lost: Book 1, Line 314",John Martin,1827,/collections/john-martin-s-illustrations-of-paradise-lost-1827/48008596963_cec78d253f_c.jpg,600,799,,hell
639dfd37-adeb-4e89-8701-f5120804989e,"Paradise Lost: Book 4, Line 866",John Martin,1827,/collections/john-martin-s-illustrations-of-paradise-lost-1827/48008598428_20b1a8f15b_b.jpg,1024,707,,hell
61767b38-aa6c-4bc6-8b1f-a1f9b199703f,"Paradise Lost: Book 1, Line 44",John Martin,1827,/collections/john-martin-s-illustrations-of-paradise-lost-1827/48008676482_c338dc9556_c.jpg,630,799,,hell
088388fc-9d83-43ea-ba5d-8c4ad021baa4,"Paradise Lost: Book 1, Line 710",John Martin,1827,/collections/john-martin-s-illustrations-of-paradise-lost-1827/48008597163_f14e76af0e_b.jpg,1024,718,,hell
c58d036e-410a-48ee-bb0d-eeb94b9acbb4,"Paradise Lost: Book 10, Line 312 & 347",John Martin,1827,/collections/john-martin-s-illustrations-of-paradise-lost-1827/48008599203_3889c4d29f_b.jpg,1024,720,,hell
f6ac521d-7bae-42a2-8da7-47ba00e0a7b4,"Paradise Lost: Book 4, Line 813",John Martin,1827,/collections/john-martin-s-illustrations-of-paradise-lost-1827/48008678077_c4a9322ede_b.jpg,1024,696,,hell
f7c156f8-d94d-4441-ab7e-a409d2087801,"Paradise Lost: Book 2, Line 727",John Martin,1827,/collections/john-martin-s-illustrations-of-paradise-lost-1827/48008677207_bc17194ff3_b.jpg,1024,736,,hell
2304858b-ca34-4afc-8aaa-2354ae42c26b,Dante and Virgil before Forise Donati,,1444–1450,/collections/14th-century-illuminations-for-dante-s-divine-comedy/17504472593_babf51d180_b.jpg,1023,545,,hell
2e1da06d-865d-4ec1-9e94-7c791b2f95e7,Dante and Virgil entering the area devoted to simoniacs and magicians,,1444–1450,/collections/14th-century-illuminations-for-dante-s-divine-comedy/18126091521_477442b3a8_b.jpg,1024,565,,hell
5385d0ce-38f1-4fc6-b068-9b5c41e41590,The cardinal sinners being punished in Hell,,1444–1450,/collections/14th-century-illuminations-for-dante-s-divine-comedy/18121534652_2b791ae54a_b.jpg,1024,634,,hell
7d624244-95c8-42b2-a25f-89c15725a855,The legends of Theseus and Ariadne,,1444–1450,/collections/14th-century-illuminations-for-dante-s-divine-comedy/17938817799_05135be7a3_b.jpg,1024,506,,hell
8499d203-0c7f-4a44-aec0-850f78d68ea9,"Dante and Virgil entering the fourth circle, with Plutus Avaricius, the Prodigals and the Wrathful",,1444–1450,/collections/14th-century-illuminations-for-dante-s-divine-comedy/17502429854_e90fbc09b4_b.jpg,1024,558,,hell
03d32b60-d985-40fe-a130-4fd0a32fc558,Dante being rowed by Charon across the River Acheron,,1444–1450,/collections/14th-century-illuminations-for-dante-s-divine-comedy/18126085761_093de709b2_b.jpg,1024,563,,hell
aea2d82e-d06d-4825-84af-1227b906fe9a,Dante and Virgil observing the fate of the Lustful,,1444–1450,/collections/14th-century-illuminations-for-dante-s-divine-comedy/17937135548_dcfb0df0db_b.jpg,1024,599,,hell
a6817ca5-1d78-407b-912f-f459f80c531c,Dante and Virgil looking into the tomb of Pope Anastasius,,1444–1450,/collections/14th-century-illuminations-for-dante-s-divine-comedy/18121536232_597df797e8_b.jpg,1024,514,,hell
c131bcbc-cb9e-49b5-8cfd-ac17b2c33da9,"Dante and Virgil encountering groups of coiners, counterfeiters, alchemists, and forgers",,1444–1450,/collections/14th-century-illuminations-for-dante-s-divine-comedy/17937127258_52641969bb_b.jpg,1024,553,,hell
7e87552f-b44b-4ad1-af69-45525529c930,“Snakes are attached to the ears of someone who eavesdropped at the door”,,19th century,/collections/punishment-in-the-afterlife-an-eastern-turki-manuscript/13991496109_199474c9f8_b.jpg,662,850,,hell
81a27e81-bed9-4803-865e-2a41531754fc,"“[For] one who was jealous of another, they hung pots of embers from his neck, and on Judgement Day attached snakes to both of his hands.”",,19th century,/collections/punishment-in-the-afterlife-an-eastern-turki-manuscript/14174860171_f5ddda4510_b.jpg,620,826,,hell
80b295f6-8a39-48a4-b473-36d909b4ff46,“The appearance of a servant who pleases his master will not be transformed”,,19th century,/collections/punishment-in-the-afterlife-an-eastern-turki-manuscript/14174860611_0cab8f14f4_b.jpg,620,789,,hell
89400663-6f91-4e04-8b27-8ec295116827,“Someone who bore false witness receives this kind of torment”,,19th century,/collections/punishment-in-the-afterlife-an-eastern-turki-manuscript/14178166445_29d58af115_b.jpg,620,784,,hell
01a7eedc-47c0-4a9c-9b4a-fb5e732565b0,"“If someone sees a naked person without performing prayers, they will have committed much sin”",,19th century,/collections/punishment-in-the-afterlife-an-eastern-turki-manuscript/14178192354_bc8802abb8_b.jpg,620,781,,hell
