file,uuid,title,artist,date,w,h,tags,status
the-bewitched-groom__363352c0.jpg,363352c0-489e-48ad-a42c-ebcd024eda4f,The Bewitched Groom,Hans Baldung,1544–45,696,1122,horses,ok
and-flitted-away-as-far-as-they-could-from-the-castle-that-l__2c81b64f.jpg,2c81b64f-a7f2-4316-9e8a-77c0f58450e0,"""And flitted away as far as they could from the Castle that lay East of the Sun and West of the Moon.""",Kay Nielsen,1922,567,800,horses,ok
untitled__359f43c0.jpg,359f43c0-48d8-4086-a464-2c4c0ba5ee62,,Kay Nielsen,1922,586,800,horses,ok
neapolitanus__5458eaca.jpg,5458eaca-b6a8-4142-8fa9-2069dca86c7b,Neapolitanus,Workshop of Philips Galle,ca. 1624,1000,785,"elephants,horses",ok
grids-for-a-horse__56b34d7e.jpg,56b34d7e-0c20-4cb6-a572-dbfbab319848,Grids for a Horse,,1643,1024,760,"elephants,horses",ok
fore-edge-for-a-copy-of-a-tour-through-the-isle-of-man__8fbec6f5.jpg,8fbec6f5-865e-43c2-998d-3b9862ddaec2,Fore-edge for a copy of *A Tour through the Isle of Man*,,1794,1024,239,horses,ok
fore-edge-for-a-copy-of-songs-of-the-chace__eacb87ed.jpg,eacb87ed-d6ee-4edb-a531-eeefb2535f95,Fore-edge for a copy of *Songs of the Chace*,,1811,1023,272,horses,ok
the-ploughman__ff74e7ae.jpg,ff74e7ae-cc8f-468c-b77e-43c119df5290,The Ploughman,Hans Holbein,1523–5,550,720,horses,ok
untitled__81f5426f.jpg,81f5426f-95b0-4c5b-93a9-af363625492f,,Robert Seaver,1782,800,493,horses,ok
untitled__bb640680.jpg,bb640680-c3b7-4623-b3b1-676e12956a4b,,Robert Seaver,1782,799,490,horses,ok
untitled__ff0b234f.jpg,ff0b234f-2b58-489f-928b-bfc12aa2b6a0,,Robert Seaver,1782,800,500,"dogs,horses",ok
untitled__f4f3c2b7.jpg,f4f3c2b7-a39f-4579-bdf6-5ef57c8c1467,,Robert Seaver,1782,800,498,horses,ok
amduscias__c5209967.jpg,c5209967-9573-4e74-8184-d10e099d40d5,Amduscias,Louis le Breton,1863,723,800,horses,ok
untitled__64c86b7f.jpg,64c86b7f-84e0-4250-94b6-c219de8f4548,,Adolph Metzner,1861–4,1024,769,horses,ok
untitled__8a7c8474.jpg,8a7c8474-0b1b-4fde-b646-4ac4717c3069,,Adolph Metzner,1861–4,1024,799,horses,ok
untitled__123e7944.jpg,123e7944-7b9d-475c-98e5-f4b82e006810,,,ca. 1410,712,860,horses,ok
untitled__2d455c15.jpg,2d455c15-906f-4eab-b481-4031f711559a,,,ca. 1410,712,863,horses,ok
untitled__326f02fa.jpg,326f02fa-08c6-4cde-9528-2861f59511c9,,,ca. 1410,712,852,horses,ok
untitled__44ff5f15.jpg,44ff5f15-506f-48e6-b5ac-7da1a0e584ad,,,ca. 1410,712,863,horses,ok
untitled__4653f8c7.jpg,4653f8c7-cc51-462d-b735-65d5a7dff055,,,ca. 1410,712,794,horses,ok
untitled__542d2672.jpg,542d2672-d1f5-466a-bca7-905fac15829f,,,ca. 1410,712,869,horses,ok
untitled__5e7f0abd.jpg,5e7f0abd-64c5-40bc-ae69-c19363e1a377,,,ca. 1410,712,853,horses,ok
untitled__6bbcce15.jpg,6bbcce15-20d4-497d-a5e3-3bb139741c1e,,,ca. 1410,712,862,horses,ok
untitled__09c532c9.jpg,09c532c9-9b7f-4f65-89d6-60079583cb64,,,ca. 1410,712,836,horses,ok
untitled__07d55909.jpg,07d55909-c13d-42a1-8783-157740cd6d95,,,ca. 1410,712,847,horses,ok
untitled__a3d055d6.jpg,a3d055d6-4ba4-4cf7-8966-26c1566518c9,,,ca. 1410,712,847,horses,ok
untitled__c22de438.jpg,c22de438-e9cd-4a79-abc4-9b8e1b2c7c3a,,,ca. 1410,712,878,horses,ok
untitled__e5ef238e.jpg,e5ef238e-a7dd-4257-b33d-a10b8fd23efc,,,ca. 1410,712,862,horses,ok
untitled__ec223bb3.jpg,ec223bb3-7cf7-4751-b56a-a0a14f865646,,,ca. 1410,712,867,horses,ok
untitled__e4b3738c.jpg,e4b3738c-a914-4b0b-ac79-3c0032741ced,,,ca. 1410,712,872,horses,ok
iron-and-son-shoes-for-men-and-beasts__e05c462f.jpg,e05c462f-b2c7-4d3f-8e3b-99abc13579a0,"Iron and Son, Shoes for Men And Beasts",J. J. Grandville,1877,596,723,horses,ok
photograph-of-a-horse__7d1f5e5f.jpg,7d1f5e5f-353e-41d4-ae6a-dd23a735c8b7,Photograph Of A Horse,Ottomar Anschütz,1884,1000,754,horses,ok
a-paradice-sic-for-fools-a-nocturnal-trip-or-the-disciple-of__a14f6d3b.jpg,a14f6d3b-cf5b-4a8a-9a88-18451417b947,A Paradice [Sic] For Fools–A Nocturnal Trip–Or–The Disciple Of Johanna Benighted–Vided Scourge No. XXXVI,Charles Williams,1814,1000,420,horses,ok
phenakistoscope__1dab3711.gif,1dab3711-c639-437c-8219-971767c0be65,Phenakistoscope,,1833,480,480,horses,ok
phenakistoscope__51bafafd.jpg,51bafafd-e073-4a18-9128-e6fcd2238951,Phenakistoscope,,1833,669,658,horses,ok
prospero-miranda-and-ariel-from-the-tempest__4a5dbde4.jpg,4a5dbde4-7dd1-41dd-85c1-f4287cd1e0d6,"Prospero, Miranda and Ariel, from ""The Tempest""",,ca. 1780,1023,781,horses,ok
untitled__b53feecc.jpg,b53feecc-ab7a-4e59-b805-b9f6dabecce5,,Peter Rollos,ca. 1687,800,686,horses,ok
a-london-fog__a0e79fb4.jpg,a0e79fb4-6ed5-42ae-857a-fae210d0e652,A London Fog,,ca. 1862,845,1024,horses,ok
roadside-view-papandayang-java__76757aa1.jpg,76757aa1-b75b-407a-9162-010236d08632,"Roadside View Papandayang, Java",Tempest Anderson,1913,1035,1024,horses,ok
japanese-depictions-of-north-americans__c049b682.jpg,c049b682-9fb9-4af7-99c9-c4fdc34b1a6e,Japanese Depictions of North Americans,,1860s,613,870,horses,ok
the-jockey-s-dream__10bb41a5.jpg,10bb41a5-5a51-48bf-b64b-dcc318a034ec,The Jockey’s Dream,Currier and Ives,ca. 1880,800,620,horses,ok
cavalryman__811050c5.jpg,811050c5-93f1-4c5d-82e0-48336fb313c5,Cavalryman,Mary Browne,1821,657,800,horses,ok
the-horse__b0b09f41.jpg,b0b09f41-2ce8-4e52-8fd7-8b7edba0be2d,The Horse,William Blake,1805,1000,1564,horses,ok
scene-from-macbeth-at-the-lyceum-theatre-london__43c5e526.jpg,43c5e526-5ac0-46ea-be58-6d6a92d570b2,"Scene from 'Macbeth' at the Lyceum Theatre, London",,1875,1024,705,horses,ok
mr-ducrow-as-the-brigand-chief__0df67e0c.jpg,0df67e0c-b565-4751-a937-bd7d0ebc6b92,Mr. Ducrow as the Brigand Chief,,1837–40,1024,823,horses,ok
those-dervishes-who-have-toiled-and-been-abused-and-have-not__b5043549.jpg,b5043549-46a8-4004-a752-f5e6c576fefb,"“Those dervishes who have toiled and been abused, and have not known comfort in this world, they too [like the prophet] will ride Baraq [to heaven]”",,19th century,620,759,horses,ok
a-tree-and-an-animal-castrating-itself__30c8d47d.jpg,30c8d47d-e91d-4742-9f95-160fd86d0c1d,A tree and an animal castrating itself.,,ca.1440,570,850,horses,ok
untitled__86d025b7.jpg,86d025b7-a680-4762-9f3b-bdb91780ca6c,,,,491,250,horses,ok
untitled__7286e45a.jpg,7286e45a-83e1-43b3-a4b6-27f19d7e46ff,,Jacques-Louis David,1770s,502,747,"horses,lions",ok
untitled__75485599.jpg,75485599-7abe-4645-8399-772dd59937ad,,Jacques-Louis David,1770s,988,672,horses,ok
the-belly-of-a-horse__755e3752.jpg,755e3752-5fc1-480e-a787-123d281ec1e3,The Belly of a Horse,William Carver,1820,716,1234,horses,ok
homesteaders-trekking-from-moose-jaw-saskatchewan__ce52212a.jpg,ce52212a-6162-4466-8dd3-c2d6afae812f,"Homesteaders Trekking from Moose Jaw, Saskatchewan",,1909,800,638,horses,ok
the-people-of-the-moon-and-the-people-of-the-sun-at-war__37b9f38e.jpg,37b9f38e-dd16-4c8c-b973-0e18f782627a,The People of the Moon and the People of the Sun at war,,1647,540,415,horses,ok
the-archangel-helping-hezekiah-of-judah-defeat-sennacherib-o__c0abe514.jpg,c0abe514-c483-4139-98fb-5c008b49c8e5,The Archangel Helping Hezekiah of Judah Defeat Sennacherib of Assyria,,Late 17th century,550,605,horses,ok
the-horse-turned-groom__f3e2b5dd.jpg,f3e2b5dd-624c-4aac-9c21-81c014fd3856,The horse turned groom,,18th century,795,546,horses,ok
pursue-thy-workes-without-delay__9dac95e4.jpg,9dac95e4-60c3-420e-8fc2-af5a690bfce6,"Pursue thy Workes, Without Delay",George Wither,1635,500,563,horses,ok
untitled__68198bc1.jpg,68198bc1-d631-464b-8591-2189edb4f4f7,,,1882,449,284,horses,ok
untitled__acbaef19.jpg,acbaef19-2115-4f38-af1c-8ddc54fb5757,,,1882,480,538,horses,ok
untitled__5b7080b2.jpg,5b7080b2-d4c8-40a7-94f5-47dc2c382803,,,1912,700,1093,horses,ok
untitled__9271d3de.jpg,9271d3de-2c5d-4c8f-a031-8d4b438fa8a3,,,1912,700,1093,horses,ok
untitled__b15d6cfb.jpg,b15d6cfb-caea-41b3-b3c4-cc4a313577a7,,,1912,700,1093,horses,ok
untitled__4a24f066.jpg,4a24f066-a58d-4306-aac4-c5f43cfb86df,,Leonhard Zubler,1607,722,599,horses,ok
hansom-cab__71c4b564.jpg,71c4b564-456a-41d7-9f84-8608e22ae048,Hansom cab,,ca. 1890,502,640,horses,ok
untitled__7e28b6be.jpg,7e28b6be-9c34-4757-bd93-e76f1dff3650,,Giambattista della Porta,1586,384,600,horses,ok
girl-with-kite-and-dog__18317344.jpg,18317344-6d6d-4b42-a35b-0b38ff4d9378,Girl with Kite and Dog,Ethel M'Clellan Plummer,ca. 1917,5126,6523,dogs,ok
cruel-persecutions-and-massacres-of-christians__5823d54a.jpg,5823d54a-08a2-48b7-bf84-72de993f6a22,Cruel persecutions and massacres of Christians,,1559,2761,3047,dogs,ok
the-roots-of-the-baara__af9a9c99.jpg,af9a9c99-a326-4ad8-8b08-0ce044ce2669,The roots of the Baara,,1559,2618,2855,dogs,ok
from-the-pont-de-grenelle__ba2c3d29.jpg,ba2c3d29-6029-40af-b992-8697d180e580,From the Pont de Grenelle,Henri Rivière,1888–1902,2904,2424,dogs,ok
the-corinthian-maid__1897b500.jpg,1897b500-3d44-40fb-88a8-e5c28df1c660,The Corinthian Maid,Joseph Wright,1782–84,10775,8744,dogs,ok
marie-h-eg-and-her-dog-tuss__7cd0afd5.jpg,7cd0afd5-105c-413d-90c8-b7ff4a6d3480,Marie Høeg and her dog Tuss,,ca. 1895–1903,1140,1681,dogs,ok
cat-s-meat-man__a9561829.jpg,a9561829-3e35-4b8d-86e6-8af027fc9e10,Cat’s meat man,Horace William Petherick,1875,1086,1816,"cats,dogs",ok
the-cat-s-meat-man__76c95be8.jpg,76c95be8-55f5-469e-b470-ba70378ff5e6,The Cat’s-Meat Man,Thomas Crane; Ellen Houghton,1883,1324,1600,"cats,dogs",ok
next-morning-the-princess-peeped-out-and-saw-the-shepherd__4db909bd.jpg,4db909bd-1239-40fd-8ef8-37c847eedd09,Next Morning the Princess Peeped Out and Saw the Shepherd,Jay Van Everen,1921,1818,2751,dogs,ok
oversize-ljs-419-erbario-university-of-pennsylvania-ca-1400-__13746682.jpg,13746682-5d91-43c7-994d-e81b7fb4d354,"Oversize LJS 419 Erbario (University of Pennsylvania), ca. 1400–1500, f. 39v.",,ca. 15th century,2700,3396,dogs,ok
antonius-musa-herbal-ms-573-wellcome-ca-1225-1275-f-35v__27e3f74a.jpeg,27e3f74a-59de-429d-ab57-2d343959d713,"Antonius Musa, *Herbal*, MS.573 (Wellcome), ca. 1225–1275, f. 35v.",,ca. 1225-1275,3180,3003,dogs,ok
herbarium-apuleii-ms-18-yale-medical-library-ca-1400-p-83__6a2bcaff.jpeg,6a2bcaff-2346-4773-a2b2-b5abf4f55b9c,"*Herbarium Apuleii*, Ms. 18 (Yale Medical Library), ca. 1400, p. 83.",,ca. 1400,2129,1995,dogs,ok
oversize-ljs-419-erbario-university-of-pennsylvania-ca-1400-__73f94376.jpg,73f94376-dbf4-4f9f-b00d-862cff23dba6,"Oversize LJS 419 Erbario (University of Pennsylvania), ca. 1400–1500, f. 38v.",,ca. 15th century,2744,3024,dogs,ok
johannes-hartlieb-s-kr-uterbuch-2021667734-loc-1462-image-22__a235530e.jpeg,a235530e-9f14-4bf1-9764-080f7bad6a41,"Johannes Hartlieb’s *Kräuterbuch*, 2021667734 (LoC), 1462, image 220.",,1472,3648,4552,dogs,ok
sloane-ms-1975-bl-ca-1175-1200-f-49r__cbf35082.jpeg,cbf35082-035e-4c53-8ddb-4f984ea0fe7c,"Sloane MS 1975 (BL), ca. 1175–1200, f. 49r.",,ca. 1175-1200,995,1749,dogs,ok
harley-ms-3736-bl-ca-16th-century-f-59r__d35e8600.jpg,d35e8600-2930-42b3-a270-64f073015c0b,"Harley MS 3736 (BL), ca. 16th century, f. 59r.",,ca. 16th century,1212,1708,dogs,ok
cod-5264-sterreich-nationalbibliothek-ca-1450-f-58v__f2ca51e1.jpg,f2ca51e1-420a-4637-b1d5-8e881821f1ef,"Cod. 5264 (Österreich Nationalbibliothek), ca. 1450, f. 58v.",,ca. 1450,2332,2977,dogs,ok
johannes-hartlieb-kr-uterbuch-in-cod-pal-germ-311-universit-__f0a2fb76.jpg,f0a2fb76-d520-4f51-91d8-2bee780e7626,"Johannes Hartlieb, *Kräuterbuch*, in Cod. Pal. germ. 311 (Universitätsbibliothek Heidelberg), ca. 1455–1460, f. 289v.",,ca. 1455–60,1088,1528,dogs,ok
guntur-volcano-in-west-java__9c65f6ec.jpg,9c65f6ec-a6b8-47c5-a35d-3a8d815d50da,Guntur volcano in West Java,Franz Wilhelm Junghuhn,1854,4738,3682,dogs,ok
dog-and-cat__fe8766ef.jpg,fe8766ef-d11a-4c4f-b3e2-db208e5bbcde,Dog and Cat,Printed by Monogrammist GVL,1767–1793,1200,925,"cats,dogs",ok
melencolia-i__0aacf25a.jpeg,0aacf25a-7967-4c04-bd01-f29ae3f908ad,Melencolia I,Albrecht Dürer,1514,940,1200,"bats,dogs",ok
untitled__62f7a649.jpg,62f7a649-6797-4129-9f1c-2028e703b563,,Madame B,ca. 1870s,2882,2069,dogs,ok
interrogative-point__c6edce51.jpg,c6edce51-f828-4d38-a30b-e8da6141aab8,Interrogative Point,Mr. Stops,1824,2357,2122,dogs,ok
a-mad-dog-in-a-coffee-house__a987cb3e.jpg,a987cb3e-13f0-4560-a593-dc27b089a920,A Mad Dog in a Coffee House,Thomas Rowlandson,ca. 1800,1400,1007,dogs,ok
a-black-couple-and-their-dog-in-their-apartment-in-south-sid__996abbda.jpg,996abbda-bf9e-473d-9835-9c68045a9ca3,“A Black couple and their dog in their apartment in south side Chicago. From 1960...”,John H. White,1973–4,1014,1500,dogs,ok
the-secession-bubble-it-must-burst__852e6d55.jpg,852e6d55-84fb-4d31-90fb-176cf5006396,The Secession Bubble. “It Must Burst”,J. H. Bufford,ca. 1862,1072,1400,dogs,ok
tufa-at-the-bottom-of-the-crater-of-monte-nuovo-near-pozzuol__16f605f1.jpg,16f605f1-e2bd-4842-ade7-73b64323d368,Tufa at the bottom of the crater of Monte Nuovo near Pozzuol,Peter Fabris,1776–9,1400,748,dogs,ok
the-pisciarelli-a-hot-spring-issuing-from-the-cone-of-the-so__95ec2885.jpg,95ec2885-254b-437f-9f27-0e9a43f1252b,"The Pisciarelli (a hot spring) issuing from the cone of the Solfatara, and a man bathing in the hot waters",Peter Fabris,1776–9,1400,753,dogs,ok
an-unusually-distinct-paraselena-that-appeared-on-11th-decem__fce17328.jpg,fce17328-d391-441d-9c3a-0fbfe729fd06,"“An unusually distinct Paraselena that appeared on 11th December, 1875.”",Edward L. Moss,1875,1400,1028,dogs,ok
f-h-c-mey-s-velocipede__6fbc6d32.jpg,6fbc6d32-f1cc-4399-83a1-4352698159da,F. H. C. Mey's velocipede.,Robert Pittis Scott,1889,1400,1179,dogs,ok
lillie-and-grace-in-the-hammock-september-1900__154e940a.jpg,154e940a-2eb8-4d79-adbb-b1f44eeb72dd,"Lillie and Grace in the hammock, September 1900",Theresa Babb,1900,1351,1400,dogs,ok
two-unidentified-women-seated-near-beauchamp-point-october-1__363b7000.jpg,363b7000-a04b-480c-a9e4-bc07b03cf881,"Two unidentified women seated near Beauchamp Point, October 1900.",Theresa Babb,1900,1455,1400,dogs,ok
lillie-jessica-lewis-in-boat-also-picture-of-sailboat-octobe__32e2f5aa.jpg,32e2f5aa-aae0-404a-b799-5ca7121f3c70,“Lillie & Jessica Lewis in boat. Also picture of sailboat. October 1900.”,Theresa Babb,1900,1410,1400,dogs,ok
walking-couple-by-moonlight__bda9b10e.jpg,bda9b10e-4cc1-456f-9669-811a2d164238,Walking Couple by Moonlight,Gesina ter Borch,1654,1200,1200,dogs,ok
sylvia-and-her-wounded-deer-on-the-roof-allecto-the-battle-b__adf46e9f.jpeg,adf46e9f-e8ef-4a2c-b7b6-1fd079214518,"Sylvia and Her Wounded Deer; on the Roof, Allecto; the Battle Between Latins and Trojans",,1835,1421,908,dogs,ok
untitled__54ae65cd.jpg,54ae65cd-e683-42d9-852e-c46be7e24959,,Lewis Carroll,1864,855,1400,dogs,ok
satire-on-false-perspective__83fe0e12.jpg,83fe0e12-c07b-4801-8007-57e4efe7d675,Satire on False Perspective,William Hogarth; Luke Sullivan,1754,1139,1400,"dogs,sheep",ok
grotesque-head-with-helmet-in-the-style-of-arcimboldo__117a9d04.jpg,117a9d04-a76f-4d26-bd02-d81fbe88e435,Grotesque Head with Helmet in the Style of Arcimboldo,Dominicus Custos,1594,1200,1017,dogs,ok
doctor-syntax-rural-sport__44099387.jpg,44099387-37e7-480f-a4cc-ff430bce94bb,"Doctor Syntax, Rural Sport",Thomas Rowlandson,1813,1400,864,dogs,ok
doctor-syntax-pursued-by-a-bull__534fcf59.jpg,534fcf59-0d11-4f62-9e49-b8490064d2b4,Doctor Syntax Pursued by a Bull,Thomas Rowlandson,1813,1400,868,dogs,ok
dr-syntax-with-my-lord__ce48b703.jpg,ce48b703-31b8-4134-a93a-848cd323eb36,Dr Syntax With My Lord,Thomas Rowlandson,1813,1400,837,dogs,ok
dr-syntax-mistakes-a-gentleman-s-house-for-an-inn__c101d2ac.jpg,c101d2ac-1311-425e-88db-346b71f85c8c,Dr Syntax Mistakes a Gentleman's House for an Inn,Thomas Rowlandson,1813,1400,885,dogs,ok
doctor-syntax-returned-from-his-tour__da32d966.jpg,da32d966-a6df-41a2-9940-5b111d9d57b1,Doctor Syntax Returned From His Tour,Thomas Rowlandson,1813,1400,853,dogs,ok
she-caught-toto-by-the-ear__e059e4eb.jpg,e059e4eb-41c1-47e4-9603-eaa1010ffefc,"""She caught Toto by the ear""",W. W. Denslow,1900,900,1200,dogs,ok
untitled__5a79a44c.jpg,5a79a44c-447e-4e5b-8fef-89826f31f5cb,,W. W. Denslow,1900,900,1200,dogs,ok
you-must-be-a-great-sorceress__687f6c4d.jpg,687f6c4d-a1f1-4836-a120-5e867cd09d46,"""You Must Be a Great Sorceress.""",W. W. Denslow,1900,904,1200,dogs,ok
exactly-so-i-am-a-humbug__76af869f.jpg,76af869f-ad59-48d1-af7a-3e6534950c2a,"""Exactly So! I Am a Humbug.""",W. W. Denslow,1900,908,1200,"dogs,lions",ok
the-lion-ate-some-of-the-porridge__8c2dcc39.jpg,8c2dcc39-1c54-4333-a760-85b36b59c23e,"""The Lion Ate Some of the Porridge.""",W. W. Denslow,1900,922,1200,"dogs,lions",ok
she-caught-toto-by-the-ear__9cfe5e01.jpg,9cfe5e01-4cf6-4fc8-9e48-aa0570ad2e11,"""She Caught Toto by the Ear.""",W. W. Denslow,1900,888,1200,"bears,dogs",ok
you-ought-to-be-ashamed-of-yourself__b386390b.jpg,b386390b-5107-4310-8e33-1c9563b9b756,"""You Ought to Be Ashamed of Yourself!""",W. W. Denslow,1900,912,1200,"dogs,lions",ok
the-scarecrow-sat-on-the-big-throne__d44df661.jpg,d44df661-9c83-42a2-86a5-4e1c6227c7e2,"""The Scarecrow Sat on the Big Throne.""",W. W. Denslow,1900,895,1200,"dogs,lions",ok
chapter-viii-the-deadly-poppy-field__d4ace984.jpg,d4ace984-ec81-46cd-a0b7-2d5cbdb54531,Chapter VIII. The Deadly Poppy Field,W. W. Denslow,1900,914,1200,dogs,ok
i-am-the-witch-of-the-north__d22f21d6.jpg,d22f21d6-5ede-499c-bd44-1315122473a0,"""I Am the Witch of the North.""",W. W. Denslow,1900,897,1200,dogs,ok
the-monkeys-caught-dorothy-in-their-arms-and-flew-away-with-__f53e6645.jpg,f53e6645-76fb-4a2d-b837-5102ca17918c,"""The Monkeys Caught Dorothy in Their Arms and Flew Away With Her.""",W. W. Denslow,1900,896,1200,"dogs,monkeys",ok
the-unicorn-canis-minor__53e3e55c.jpg,53e3e55c-92b3-4111-973d-08b18cc16125,"The Unicorn, Canis Minor",Sidney Hall,1824-5,1200,842,dogs,ok
an-inland-dweller-half-dog-half-human-pointing-out-a-settlem__11c2c4a3.jpg,11c2c4a3-7b69-4433-ac40-c2897f9ec275,"An ""inland-dweller,"" half dog, half human, pointing out a settlement for destruction",Knud Rasmussen,1913,1421,1049,dogs,ok
how-sweet-is-love__08780d70.jpg,08780d70-f5b2-4f3f-bfb2-6adad689123d,How Sweet is Love,Adriaen Pietersz van de Venne,ca. 1615,1200,845,"cats,dogs",ok
portrait-of-a-girl-and-her-dog__dadaaa06.jpg,dadaaa06-0474-4534-b89b-3d849ae27c6e,Portrait of a Girl and her Dog,Jean Jacques Lequeu,ca. 1796,869,1200,dogs,ok
the-hunters-enter-the-woods__196a07ce.jpg,196a07ce-74cb-4b3a-a00a-e0ec4a48b11a,The Hunters Enter the Woods,,1495–1505,716,800,dogs,ok
the-unicorn-crosses-a-stream__5dc50b38.jpg,5dc50b38-ffe3-4a50-b864-d6f32e956e8f,The Unicorn Crosses a Stream,,1495–1505,1024,881,dogs,ok
barkia-howlaloudia__9da0293a.jpg,9da0293a-bae6-421b-915d-35ff3123d59f,"Barkia  
Howlaloudia",Edward Lear,1888,508,800,dogs,ok
wait-till-you-ve-been-anointed__380d78cb.jpg,380d78cb-08db-4328-a2dc-7b9163c82eb4,Wait Till You've Been Anointed,Francisco de Goya,1797-1799,527,768,"dogs,goats",ok
melencolia-i__c341bbfa.jpg,c341bbfa-8e8f-459c-92cc-e4e8b66af856,Melencolia I,Albrecht Dürer,1514,940,1200,dogs,ok
the-triumphal-arch-of-emperor-maximilian-i-detail__9db7a0c1.jpg,9db7a0c1-e671-41ed-8162-eccd11b86031,The Triumphal Arch of Emperor Maximilian I (Detail),Albrecht Dürer,1515,1024,787,dogs,ok
the-danger-of-mispending-time__a2f9d2d7.jpg,a2f9d2d7-e668-4b69-a2c0-504ec206c7cd,The Danger of Mispending Time,,ca. 18th century,750,588,dogs,ok
the-duchess__958f7691.jpg,958f7691-484a-4b27-85f7-4bed2a36ebff,The Duchess,Hans Holbein,1523–5,550,713,dogs,ok
wait-till-you-ve-been-anointed__218a29f4.jpg,218a29f4-c9e9-4c07-bb3a-2b5b5e8198bb,Wait Till You’ve Been Anointed,Francisco de Goya,1797–99,680,991,dogs,ok
untitled__64dc51e6.jpg,64dc51e6-164a-481d-9b22-b3f5d08897a7,,Adolph Metzner,1861–4,1024,728,dogs,ok
untitled__85b727da.jpg,85b727da-19c0-410d-b437-b74e43d07ba5,,J. J. Grandville,1877,593,738,dogs,ok
untitled__b1106b18.jpg,b1106b18-bb18-41fc-8890-1218b33abeed,,J. J. Grandville,1877,550,711,"cats,dogs",ok
now-sir-you-r-a-compleat-macaroni__c6f1bce0.jpg,c6f1bce0-9807-4bde-aee2-ca2dc2a5dede,Now Sir You'r a Compleat Macaroni,Michel Vincent Brandoin; James Caldwell,1772,755,1024,dogs,ok
untitled__b06986dc.jpg,b06986dc-689e-4efa-be4b-cac305d991d6,,,1190–1200,633,640,dogs,ok
untitled__d96d0866.jpg,d96d0866-e8eb-466f-bb08-875a89cff5eb,,,1190–1200,687,800,dogs,ok
untitled__ee2b2fe7.jpg,ee2b2fe7-acae-463c-a7bd-929f1b11605e,,,1190–1200,666,800,"dogs,snakes",ok
embryos-in-different-animals__1e3ed764.jpg,1e3ed764-6507-41df-a1e3-aea576f919c3,Embryos in Different Animals,,1873,644,391,dogs,ok
untitled__4e7ac83e.jpg,4e7ac83e-6a9a-459a-a0ec-30b2d695d6b4,,Peter Rollos,ca. 1687,800,673,dogs,ok
an-early-lesson-of-dancing__4bd89d1a.jpg,4bd89d1a-9ca7-497a-ab0d-14c49ee4c4ca,An Early lesson of Dancing,,ca. 1818,629,800,dogs,ok
a-man-being-brought-in-by-boat-apparently-drowned__dd461d97.jpg,dd461d97-1448-4523-91d4-d9d5fd533949,A Man Being Brought in by Boat Apparently Drowned,Robert Smirke,1787,1000,740,dogs,ok
untitled__9059b2aa.jpg,9059b2aa-facb-43a9-81ba-4409e101fd03,,Giuseppe Maria Mitelli,1718,563,800,dogs,ok
japanese-depictions-of-north-americans__15c301c5.jpg,15c301c5-e28f-4e23-85ff-72169de2896f,Japanese Depictions of North Americans,,1860s,510,746,"dogs,lions",ok
untitled__f9a8810f.jpg,f9a8810f-4a1d-4204-89f4-2cef10e25a07,,,ca. 1775,620,793,"dogs,snakes",ok
japanese-water-guard-protecting-camp-supply__98b18e73.jpg,98b18e73-de76-459a-be71-fad5274da865,Japanese Water Guard Protecting Camp Supply,T.W. Ingersoll,1905,1024,515,dogs,ok
untitled__f1badf48.jpg,f1badf48-2e75-4e60-9f0e-b525abd1792b,,Hugo Simberg,1909,1024,741,"dogs,snakes",ok
the-englishman-heathcoat-wanted-to-make-a-lace-making-machin__a96c16a1.jpg,a96c16a1-80b2-4141-8f7c-92ee7d7d74cc,“The Englishman Heathcoat wanted to make a lace-making machine.”,Japanese Department of Education,1873,1000,1412,dogs,ok
